,Bankrupt?,ROA(C) before interest and depreciation before interest,ROA(A) before interest and % after tax,ROA(B) before interest and depreciation after tax,Operating Gross Margin,Realized Sales Gross Margin,Operating Profit Rate,Pre-tax net Interest Rate,After-tax net Interest Rate,Non-industry income and expenditure/revenue,Continuous interest rate (after tax),Operating Expense Rate,Research and development expense rate,Cash flow rate,Interest-bearing debt interest rate,Tax rate (A),Net Value Per Share (B),Net Value Per Share (A),Net Value Per Share (C),Persistent EPS in the Last Four Seasons,Cash Flow Per Share,Revenue Per Share (Yuan ¥),Operating Profit Per Share (Yuan ¥),Per Share Net profit before tax (Yuan ¥),Realized Sales Gross Profit Growth Rate,Operating Profit Growth Rate,After-tax Net Profit Growth Rate,Regular Net Profit Growth Rate,Continuous Net Profit Growth Rate,Total Asset Growth Rate,Net Value Growth Rate,Total Asset Return Growth Rate Ratio,Cash Reinvestment %,Current Ratio,Quick Ratio,Interest Expense Ratio,Total debt/Total net worth,Debt ratio %,Net worth/Assets,Long-term fund suitability ratio (A),Borrowing dependency,Contingent liabilities/Net worth,Operating profit/Paid-in capital,Net profit before tax/Paid-in capital,Inventory and accounts receivable/Net value,Total Asset Turnover,Accounts Receivable Turnover,Average Collection Days,Inventory Turnover Rate (times),Fixed Assets Turnover Frequency,Net Worth Turnover Rate (times),Revenue per person,Operating profit per person,Allocation rate per person,Working Capital to Total Assets,Quick Assets/Total Assets,Current Assets/Total Assets,Cash/Total Assets,Quick Assets/Current Liability,Cash/Current Liability,Current Liability to Assets,Operating Funds to Liability,Inventory/Working Capital,Inventory/Current Liability,Current Liabilities/Liability,Working Capital/Equity,Current Liabilities/Equity,Long-term Liability to Current Assets,Retained Earnings to Total Assets,Total income/Total expense,Total expense/Assets,Current Asset Turnover Rate,Quick Asset Turnover Rate,Working capitcal Turnover Rate,Cash Turnover Rate,Cash Flow to Sales,Fixed Assets to Assets,Current Liability to Liability,Current Liability to Equity,Equity to Long-term Liability,Cash Flow to Total Assets,Cash Flow to Liability,CFO to Assets,Cash Flow to Equity,Current Liability to Current Assets,Liability-Assets Flag,Net Income to Total Assets,Total assets to GNP price,No-credit Interval,Gross Profit to Sales,Net Income to Stockholder's Equity,Liability to Equity,Degree of Financial Leverage (DFL),Interest Coverage Ratio (Interest expense to EBIT),Equity to Liability
Total income/Total expense,-0.007136924,0.023450319,0.028873151,0.024436077,0.043607559,0.04361,0.002047,0.003322,0.002985,0.001701,0.003094,-0.00196,-0.0083,0.026204,-0.0002,-0.00094,0.023143,0.023136,0.023117,0.023013,0.011126,-0.00056,0.01566,0.022244,-0.00031,0.000806,0.0026,0.002599,0.000653,-0.02022,-0.00071,0.000794,0.004849,0.003411,-0.00031,-0.00043,-0.00072,-0.02799,0.027995,0.052586,-0.00702,-0.0002,0.015657,0.023754,-0.01042,-0.01417,-0.00068,0.459146,-0.01117,-0.00668,-0.01098,-0.00097,0.124769,-0.0008,-0.0133,-0.02331,-0.02945,-0.00656,-0.00027,-0.00163,-0.02172,0.036077,-0.00025,-0.00127,0.013303,-0.00323,-0.00698,-0.00093,0.020517,1,-0.02222,-0.00049,-0.00218,-3.40E-05,0.001812,0.000466,-0.00043,0.013303,-0.00698,-0.00537,0.002,0.000818,0.018124,0.000969,0.115768,-0.00164,0.027065,-0.00169,0.017818,0.043609,0.006213,-0.00738,-0.00116,8.82E-05,0.031325
Total expense/Assets,0.139049216,-0.296018571,-0.357146618,-0.322222621,0.225479349,0.22617,0.005401,-0.00452,-0.0028,-0.02228,-0.00447,-0.24943,-0.04944,-0.08152,-0.01034,-0.08148,-0.23557,-0.23488,-0.23506,-0.178,-0.01392,-0.01789,-0.07074,-0.15695,0.050982,-0.00417,-0.03149,-0.03283,-0.01301,-0.07962,0.0426,-0.01541,-0.06066,-0.01176,-0.0183,-0.01347,-0.01569,0.037513,-0.03751,-0.01844,0.022642,-0.0074,-0.06949,-0.17481,0.037055,0.171386,-0.0183,0.040179,0.064959,-0.11779,0.114822,-0.01209,-0.14685,0.010872,0.108738,0.242834,0.194399,0.184944,-0.01282,-0.03301,0.115737,-0.07231,-0.01823,0.006701,0.192153,0.008948,0.063345,0.004543,-0.54156,-0.02222,1,0.026547,-0.00368,-0.00366,-0.00805,4.49E-05,-0.01109,0.192153,0.063345,-0.00332,-0.12759,-0.04588,-0.12034,-0.09026,-0.01288,0.136084,-0.4705,0.107944,-0.00431,0.225478,-0.1907,0.050501,-0.01761,-0.00512,0.007907
Current Asset Turnover Rate,0.011928818,0.005715641,-0.000869349,-0.002611463,-0.121274879,-0.12132,0.008117,0.008065,0.008174,-0.00355,0.007518,0.170776,-0.04646,-0.00787,-0.00976,0.063944,-0.01712,-0.01662,-0.01669,-0.00041,0.042716,-0.01089,0.00813,0.009443,0.019388,0.011499,0.005805,0.005591,-0.00207,0.000739,0.008879,-0.00513,0.037312,-0.00224,-0.01451,0.030494,-0.01112,0.12488,-0.12488,0.015572,0.028854,0.001941,0.008815,0.008198,0.041233,0.353826,-0.01949,0.0214,-0.1773,-0.0421,0.271284,-0.00722,-0.00681,0.013957,-0.18453,-0.08237,-0.11114,-0.12532,-0.00369,-0.00289,0.094912,-0.02253,-0.00872,0.012131,-0.0382,-0.04895,0.039557,-0.01484,0.002107,-0.00049,0.026547,1,0.423768,-0.00378,0.072658,0.001836,-0.00513,-0.0382,0.039557,0.032434,-0.05451,-0.03032,0.035322,-0.03322,0.127562,0.005382,-0.00503,-0.00508,0.012551,-0.12128,-0.0155,0.04373,-0.00341,0.025886,-0.10116
Quick Asset Turnover Rate,0.02581356,-0.027280239,-0.025142906,-0.02992782,-0.129714688,-0.12975,0.012696,0.012206,0.012368,-0.00637,0.01144,0.153936,-0.03464,-0.05739,-0.02682,0.046586,-0.04304,-0.04293,-0.04312,-0.02935,-0.02833,-0.01648,-0.00126,-0.02431,0.003755,0.012411,0.014418,0.014146,-0.00718,0.03234,0.006129,-0.00926,-0.02229,-0.00729,0.007069,0.007865,-0.01682,0.20337,-0.20337,-0.00165,0.063473,0.000955,-0.00043,-0.0232,0.112787,0.252558,-0.02947,0.003969,-0.01457,-0.04396,0.209559,-0.01092,0.047514,0.015921,-0.20868,-0.21728,-0.08433,-0.23416,-0.00128,0.026529,0.162418,-0.07778,-0.00127,-0.02915,-0.03908,-0.04909,0.067368,0.001042,-0.00765,-0.00218,-0.00368,0.423768,1,-0.00461,0.15649,0.002763,-0.00776,-0.03908,0.067368,0.041667,-0.09577,-0.0552,-0.04224,-0.05875,0.127015,0.004659,-0.02383,-0.00102,-0.02417,-0.12971,-0.01751,0.068305,0.001264,-0.00942,-0.15695
Working capitcal Turnover Rate,-0.002894472,0.001824195,0.004491113,0.002487673,0.020450545,0.020536,-0.22957,0.090689,0.244911,0.74229,0.110703,-0.00333,-0.00291,0.044478,0.000607,-0.00291,0.006438,0.006426,0.006431,0.002192,-0.00024,0.184916,-0.00044,0.001388,2.29E-05,-0.00597,0.000371,0.000198,-0.00038,0.004511,-0.00037,-0.00164,0.003031,-0.00049,0.002905,-0.00024,0.0153,-0.03172,0.031715,0.031637,-0.00441,0.001101,-0.00033,0.001825,-0.00059,-0.00644,0.074727,-0.00039,-0.00453,-0.00097,-0.00481,-0.03961,-0.00649,-2.97E-06,0.044792,0.011016,0.017572,0.014822,-0.00031,-7.02E-05,-0.03557,0.030672,0.000116,-0.00388,-0.02689,0.016589,-0.00928,-0.00029,0.006343,-3.40E-05,-0.00366,-0.00378,-0.00461,1,-0.00421,0.948194,0.001218,-0.02689,-0.00928,-0.00128,0.049727,0.051763,0.001734,0.033145,-0.19735,-0.00123,0.00568,0.000122,0.005063,0.02045,0.002406,-0.00781,-0.00034,-4.01E-06,0.077424
Cash Turnover Rate,-0.018035319,-0.029476754,-0.025816616,-0.030409698,-0.07157881,-0.07132,0.016485,0.015581,0.015792,-0.00881,0.014596,0.04073,0.070369,-0.09389,-0.01924,0.044051,-0.05478,-0.0538,-0.05393,-0.03426,-0.05822,-0.02162,-0.01251,-0.02983,-0.00913,0.014003,0.014097,0.013462,-0.00651,0.064419,-0.00208,0.018438,-0.04148,-0.00364,-0.02213,0.002048,-0.01656,0.138934,-0.13893,-0.01401,0.004608,-0.00035,-0.01246,-0.0312,0.049393,0.060722,-0.02251,0.014979,0.017862,-0.03983,0.041663,-0.01432,0.011304,0.012579,-0.141,-0.10671,-0.04449,-0.28756,0.001503,-0.04415,0.12637,-0.10176,0.002589,-0.01756,-0.00654,-0.02025,0.016699,-0.01447,0.007398,0.001812,-0.00805,0.072658,0.15649,-0.00421,1,0.003385,-0.00483,-0.00654,0.016699,0.000606,-0.14409,-0.10175,-0.06936,-0.07405,0.073448,0.006498,-0.01626,-0.00856,-0.02344,-0.07158,0.00924,0.013463,0.000143,-0.00377,-0.14571
Cash Flow to Sales,0.000478752,0.011759075,0.012198305,0.011976714,-0.041558732,-0.0416,-0.08475,0.233675,0.379952,0.67723,0.254886,0.003082,0.003677,0.016086,0.000173,0.004227,0.009424,0.009398,0.009403,0.007255,0.004107,0.037165,0.00512,0.006428,-0.00018,-0.00518,0.000916,0.000756,-0.00018,0.004524,3.93E-05,-0.00061,0.006674,-0.0001,2.47E-05,-3.77E-05,0.004189,-0.0182,0.018201,0.008499,-0.00048,0.000541,0.005206,0.006864,0.003459,0.007064,0.052668,7.28E-05,-0.00017,0.001644,0.004045,-0.01983,0.000762,0.000169,0.036276,0.014316,0.017334,0.013979,0.000109,-9.16E-06,-0.02467,0.013312,8.47E-05,-0.00227,-0.02219,0.014279,-0.0054,0.000518,0.01014,0.000466,4.49E-05,0.001836,0.002763,0.948194,0.003385,1,-4.86E-05,-0.02219,-0.0054,0.000895,0.06501,0.037196,0.008168,0.043021,-0.20251,-6.51E-05,0.011634,0.000182,0.003314,-0.04156,0.002661,-0.00377,0.000208,-8.25E-05,0.022476
Fixed Assets to Assets,0.066328355,-0.009191895,-0.00586011,-0.008363547,0.003506876,0.003524,0.000106,-4.74E-05,-2.93E-06,-0.00035,-1.62E-05,-0.00746,-0.00909,-0.00693,-0.00184,-0.01004,-0.00311,-0.00309,-0.00311,-0.00648,-0.02399,-0.00031,-0.00673,-0.00648,-0.0003,4.20E-05,0.000381,0.000376,-4.27E-05,0.00657,-0.00017,-0.00021,-0.03496,-0.00015,-0.00041,-0.0139,-0.00032,0.023418,-0.02342,0.393705,0.015588,-0.0006,-0.00672,-0.00672,0.035281,-0.01606,-0.00056,0.006008,-0.00766,-0.00493,-0.00886,-0.00021,-0.00465,0.142653,0.001406,-0.02173,0.025904,-0.01072,-0.00025,0.048718,0.032646,-0.00837,0.001658,-0.00116,0.013908,0.007193,0.015258,-0.00115,-0.00203,-0.00043,-0.01109,-0.00513,-0.00776,0.001218,-0.00483,-4.86E-05,1,0.013908,0.015258,-0.00292,-0.00353,-0.00138,-0.02198,-0.00323,0.001686,-0.00042,-0.00438,-0.0006,-0.00636,0.003506,-0.0007,0.010509,-0.00083,-0.00217,-0.00776
Current Liability to Liability,-0.020809327,0.052782789,0.080400526,0.04669416,0.063547059,0.064657,0.02052,0.019009,0.013732,-0.01174,0.014602,-0.01365,-0.00712,-0.06873,0.025009,0.064182,0.044689,0.044624,0.044538,0.10731,0.006296,-0.02798,0.135996,0.106568,0.016519,0.011871,-0.00093,-0.00093,0.003392,-0.04413,-0.01613,0.027073,-0.01132,0.004915,0.028012,-0.02201,-0.00678,-0.08232,0.082322,0.074428,-0.07559,-0.00468,0.135385,0.102487,0.149187,0.321993,0.012795,0.024454,-0.01491,-0.2854,0.194031,-0.02766,0.125118,0.023199,0.251502,0.462973,0.56564,0.243615,0.024001,0.008926,0.422185,0.062602,-0.01051,-0.00065,1,0.071259,0.086931,0.072485,0.02707,0.013303,0.192153,-0.0382,-0.03908,-0.02689,-0.00654,-0.02219,0.013908,1,0.086931,-0.23445,0.054809,0.046433,-0.00307,0.041194,-0.03974,0.007157,0.066277,0.034229,-0.0163,0.063546,0.017171,-0.01793,-0.01791,0.00945,0.09893
Current Liability to Equity,0.153828362,-0.142733559,-0.133816054,-0.142879316,-0.080421836,-0.08035,0.00186,-0.0022,-0.0032,-0.00897,-0.00269,0.035899,-0.03745,-0.08757,-0.01888,-0.01597,-0.1021,-0.10254,-0.10243,-0.09497,-0.04502,-0.00636,-0.05546,-0.08917,0.004456,0.005973,-0.00752,-0.00752,-0.00618,-0.03628,-0.05528,-0.00141,-0.16759,-0.00358,0.014777,0.004542,-0.00997,0.343692,-0.34369,0.013201,0.892772,0.622905,-0.05317,-0.08382,0.661805,0.124257,0.033322,0.007744,-0.01846,-0.04355,0.267816,0.01361,0.01068,0.006436,-0.16158,0.024629,0.105331,-0.07991,-0.07732,0.032776,0.352986,-0.09168,0.003157,0.005083,0.086931,-0.69267,1,0.009317,-0.10607,-0.00698,0.063345,0.039557,0.067368,-0.00928,0.016699,-0.0054,0.015258,0.086931,1,0.589336,-0.00706,-0.01681,-0.10778,-0.20463,0.108609,-0.26856,-0.15032,0.026494,-0.00403,-0.08042,-0.74962,0.963908,0.000745,0.005038,-0.15644
Equity to Long-term Liability,0.139013573,-0.086534546,-0.103015477,-0.083189578,-0.06881019,-0.06876,-0.00065,-0.00793,-0.00633,-0.01438,-0.00309,0.024837,-0.01252,-0.04018,0.038229,-0.05443,-0.089,-0.09073,-0.09067,-0.11438,-0.03749,0.010574,-0.09429,-0.11048,-0.00426,-0.01255,-0.01849,-0.01851,-0.0085,-0.01385,-0.0714,-0.01181,-0.01892,-0.00243,-0.00329,0.008543,-0.00633,0.244974,-0.24497,-0.02172,0.806889,0.462858,-0.09442,-0.11197,0.486097,-0.02065,-0.00836,-0.00799,0.016432,0.053104,0.22324,0.031914,-0.0516,-0.00898,-0.13929,-0.11515,-0.10365,-0.09523,-0.00505,0.012988,0.045339,-0.05835,-0.00196,0.009926,-0.23445,-0.35314,0.589336,-0.02258,-0.07371,-0.00537,-0.00332,0.032434,0.041667,-0.00128,0.000606,0.000895,-0.00292,-0.23445,0.589336,1,-0.02792,-0.01694,-0.04727,-0.219,0.129499,-0.05581,-0.12024,0.006302,-0.00144,-0.06881,-0.6159,0.778135,0.002936,-0.00797,-0.11088
Cash Flow to Total Assets,-0.070455645,0.26245438,0.263591368,0.258427825,0.09809717,0.098056,0.020918,0.041845,0.046314,0.033285,0.042328,0.00763,0.008293,0.224786,-0.0126,0.030302,0.142925,0.14293,0.143017,0.222378,0.246791,0.015799,0.218511,0.224392,-0.00418,0.00868,0.027411,0.026884,-0.00021,-0.10464,-0.00824,0.038569,0.247814,-0.00664,-0.00894,-0.01168,0.022285,-0.0665,0.066502,0.027432,-0.02645,-0.01353,0.216378,0.218673,-0.02545,0.093131,0.012486,-0.00248,-0.01548,-0.05217,0.044739,-0.00493,0.075271,-0.00281,0.233958,0.254929,0.202907,0.480174,-0.00102,-0.02022,-0.03778,0.273598,0.005108,0.023234,0.054809,0.065755,-0.00706,-0.00268,0.189642,0.002,-0.12759,-0.05451,-0.09577,0.049727,-0.14409,0.06501,-0.00353,0.054809,-0.00706,-0.02792,1,0.712655,0.332471,0.589998,-0.11501,-0.02292,0.254898,-0.01678,0.011693,0.098099,0.050483,-0.01589,-0.00299,0.000176,0.034015
Cash Flow to Liability,-0.043125048,0.159699235,0.157065274,0.157022091,0.114138494,0.11406,0.004669,0.011517,0.012243,0.011813,0.014059,-0.00676,-0.00877,0.364812,-0.01134,0.023895,0.07698,0.076917,0.076871,0.123403,0.12925,0.156966,0.118816,0.123983,0.002393,0.003389,0.015736,0.015741,0.00012,-0.06455,-0.00194,0.019516,0.136652,-0.00537,-0.00409,-0.00404,0.149285,-0.07698,0.076983,0.052517,-0.02218,-0.00479,0.117421,0.122515,-0.02388,0.037509,0.022651,-0.0031,-0.00081,-0.02561,0.001048,-0.00192,0.053627,8.35E-05,0.176265,0.161456,0.133968,0.35327,-0.00139,-0.0087,-0.05364,0.382088,-0.00113,0.020917,0.046433,0.042518,-0.01681,0.004564,0.086905,0.000818,-0.04588,-0.03032,-0.0552,0.051763,-0.10175,0.037196,-0.00138,0.046433,-0.01681,-0.01694,0.712655,1,0.214116,0.320613,-0.07169,-0.00552,0.142567,-0.01412,0.015018,0.11414,0.026664,-0.01921,-0.0024,0.001836,0.109775
CFO to Assets,-0.115383109,0.50431116,0.443017013,0.497042451,0.226990027,0.226912,0.026682,0.031813,0.029454,-0.00097,0.030653,-0.00543,0.073629,0.603305,0.011482,0.103101,0.230814,0.230629,0.230342,0.333636,0.715003,-0.00223,0.338206,0.3082,-0.04684,0.002719,0.014993,0.013393,-0.00126,0.100864,-0.01842,-0.023,0.738276,0.001195,-0.02345,0.00888,0.023123,-0.26816,0.268159,-0.03176,-0.11762,-0.01193,0.337872,0.318991,-0.16803,0.018741,-0.02666,0.004308,-0.03369,0.020639,-0.05783,-0.00993,0.091023,-0.00863,0.131677,0.084853,-0.05964,0.281832,-0.01852,-0.02989,-0.25278,0.702937,-0.01044,0.026108,-0.00307,0.016175,-0.10778,0.024814,0.371488,0.018124,-0.12034,0.035322,-0.04224,0.001734,-0.06936,0.008168,-0.02198,-0.00307,-0.10778,-0.04727,0.332471,0.214116,1,0.181298,-0.09965,-0.03591,0.440095,-0.07604,0.007769,0.22699,0.10785,-0.09854,-0.00377,0.006057,0.113629
Cash Flow to Equity,-0.058563274,0.12900201,0.112929241,0.123622268,0.030672218,0.030676,0.014088,0.026245,0.030022,0.018515,0.02714,0.014722,0.008972,0.097761,-0.00699,0.021563,0.072982,0.073,0.07308,0.129661,0.199675,0.00366,0.126165,0.105591,-0.00554,-0.02031,-0.00692,-0.00732,-0.00083,-0.04839,0.013669,0.022967,0.089089,-0.00291,-0.00572,-0.01127,0.006953,-0.00318,0.003178,0.011582,-0.19354,-0.29583,0.132425,0.130916,-0.15992,0.052024,0.005331,-0.00084,-0.01685,-0.02667,0.084083,-0.00466,0.018552,-0.00088,0.101122,0.148667,0.120343,0.277303,-0.00679,-0.01424,0.027142,0.119707,0.008403,0.016766,0.041194,0.256678,-0.20463,-0.00357,0.105862,0.000969,-0.09026,-0.03322,-0.05875,0.033145,-0.07405,0.043021,-0.00323,0.041194,-0.20463,-0.219,0.589998,0.320613,0.181298,1,-0.06339,0.117402,0.120228,-0.02458,0.005883,0.030672,0.180666,-0.23111,-0.00147,0.000239,0.003321
Current Liability to Current Assets,0.171306044,-0.160725186,-0.195673147,-0.162572047,-0.132650489,-0.13261,-0.07968,-0.13858,-0.16645,-0.08487,-0.14026,0.015511,-0.0652,-0.12647,2.18E-05,-0.05358,-0.16437,-0.16508,-0.16501,-0.15469,-0.0528,-0.00622,-0.14574,-0.14872,-0.00281,-0.02107,-0.0336,-0.03339,-0.00917,-0.0277,0.11759,-0.00892,-0.05297,0.34763,0.00642,0.014302,-0.02597,0.42818,-0.42818,-0.02161,0.124908,0.084231,-0.14423,-0.15372,0.027166,-0.0873,0.021219,0.068197,-0.05489,0.142589,0.126417,0.027678,-0.05078,-0.00712,-0.62556,-0.33955,-0.3542,-0.28669,0.202883,0.044378,0.351832,-0.13972,0.002946,0.125024,-0.03974,-0.17639,0.108609,-0.00707,-0.17474,0.115768,-0.01288,0.127562,0.127015,-0.19735,0.073448,-0.20251,0.001686,-0.03974,0.108609,0.129499,-0.11501,-0.07169,-0.09965,-0.06339,1,0.247158,-0.20275,0.012853,-0.04934,-0.13265,-0.07035,0.132372,0.022033,0.007652,-0.2622
Liability-Assets Flag,0.139211559,-0.109272283,-0.156890163,-0.120679677,-0.032930016,-0.03292,-0.00029,-0.00316,-0.00275,-0.00565,-0.00123,-0.00412,-0.00996,-0.0135,0.033571,-0.02842,-0.09678,-0.09651,-0.09653,-0.10552,-0.0374,-0.00088,-0.04638,-0.10499,0.002142,-0.04615,-0.05084,-0.05064,-0.00206,-0.02777,0.400342,-0.00982,0.118872,-0.00042,-0.00117,-0.00153,-0.0009,0.203155,-0.20315,-0.00583,-0.2597,-0.00557,-0.04645,-0.10998,-0.2045,0.012599,-0.00158,-0.00131,-0.01181,0.004789,0.172578,-0.00058,-0.03024,-0.00131,-0.14908,-0.00066,-0.00892,-0.01222,0.18751,-0.0025,0.184388,-0.01672,-0.00244,0.023507,0.007157,0.160307,-0.26856,-0.00326,-0.16077,-0.00164,0.136084,0.005382,0.004659,-0.00123,0.006498,-6.51E-05,-0.00042,0.007157,-0.26856,-0.05581,-0.02292,-0.00552,-0.03591,0.117402,0.247158,1,-0.1691,0.032788,-0.02393,-0.03293,0.192688,-0.22956,-0.00172,-0.00097,-0.02757
Net Income to Total Assets,-0.315456972,0.887669538,0.961551917,0.912040173,0.300143344,0.298155,0.028482,0.048587,0.04539,0.028423,0.0456,0.071365,0.079169,0.281309,0.048735,0.23121,0.493776,0.493803,0.493822,0.691152,0.292252,-0.00831,0.577846,0.671748,0.003064,0.041046,0.119596,0.11987,0.024257,0.080031,-0.07241,0.062183,0.252716,0.014946,-0.01778,0.004969,-0.00806,-0.28142,0.281422,0.016566,-0.17778,-0.03782,0.575833,0.683623,-0.09477,0.188774,-0.02506,0.011002,-0.05267,-0.1225,0.013776,-0.01431,0.306356,-0.00215,0.297217,0.176086,0.133053,0.195652,-0.00815,-0.03439,-0.21408,0.341188,0.000992,0.003639,0.066277,0.123817,-0.15032,0.023702,0.794189,0.027065,-0.4705,-0.00503,-0.02383,0.00568,-0.01626,0.011634,-0.00438,0.066277,-0.15032,-0.12024,0.254898,0.142567,0.440095,0.120228,-0.20275,-0.1691,1,-0.1052,0.011942,0.300146,0.328492,-0.1597,-0.01046,0.012746,0.073916
Total assets to GNP price,0.035104179,-0.0717247,-0.098899829,-0.089088289,0.022672294,0.02275,-0.00334,-0.00424,-0.00379,-0.00041,-0.00462,-0.02552,-0.02017,-0.05277,-0.00752,-0.02364,-0.05997,-0.05978,-0.05983,-0.03351,-0.02359,-0.00127,-0.0323,-0.02884,0.002692,6.30E-05,0.001185,0.001166,-0.00031,-0.03891,-0.00068,0.006583,-0.04189,-0.0006,-0.00169,-0.00059,-0.0013,0.041055,-0.04105,-0.00359,0.011083,-0.00245,-0.0324,-0.02931,0.027074,0.041944,0.113731,-0.0019,0.009172,-0.01348,0.059178,-0.00084,-0.0178,-0.00189,-0.00845,0.028238,0.03376,0.019727,-0.00104,-0.0036,0.056086,-0.06604,0.000455,0.002637,0.034229,-0.00312,0.026494,-0.0047,-0.17016,-0.00169,0.107944,-0.00508,-0.00102,0.000122,-0.00856,0.000182,-0.0006,0.034229,0.026494,0.006302,-0.01678,-0.01412,-0.07604,-0.02458,0.012853,0.032788,-0.1052,1,-0.00058,0.022673,-0.04022,0.021982,-0.00188,0.000239,0.014871
No-credit Interval,-0.005546852,0.008135089,0.011463483,0.007522731,0.004205353,0.004038,0.000199,-7.51E-05,-0.00109,-0.00064,-0.00056,0.006497,-0.00684,0.013642,0.003175,0.011488,0.014303,0.014424,0.014335,0.003791,0.002721,0.027256,0.001169,0.008267,-0.00076,-0.00018,0.002108,0.002026,0.002108,-0.01317,-0.01008,-0.00031,0.008558,0.008178,-0.01493,-7.62E-05,0.002556,-0.05022,0.050218,0.003389,-0.00418,0.001531,0.000975,0.007939,-0.02171,0.007536,0.00403,0.00421,-0.01028,-0.00719,-0.01917,0.033598,-0.00982,-0.0007,0.038209,0.028876,-0.00252,0.026421,-0.03954,-0.00621,-0.05366,0.010303,0.00104,-0.00255,-0.0163,-0.00914,-0.00403,0.001301,0.01346,0.017818,-0.00431,0.012551,-0.02417,0.005063,-0.02344,0.003314,-0.00636,-0.0163,-0.00403,-0.00144,0.011693,0.015018,0.007769,0.005883,-0.04934,-0.02393,0.011942,-0.00058,1,0.004203,0.000127,-0.00372,-0.00881,0.001027,0.050609
Gross Profit to Sales,-0.100043847,0.334720969,0.326971324,0.333750246,0.999999992,0.999518,0.005746,0.032494,0.027176,0.051437,0.029431,-0.20635,-0.01697,0.341186,0.017198,0.067971,0.144662,0.145032,0.145058,0.256723,0.16319,0.117044,0.267946,0.247791,0.014172,0.022866,0.054639,0.05343,0.009122,0.016014,-0.01745,0.026544,0.122675,0.024946,0.001381,-0.00237,-0.02236,-0.24546,0.245461,0.00602,-0.08573,-0.02226,0.267412,0.248106,-0.08672,-0.09966,0.082343,0.022529,0.047666,0.00124,-0.13616,0.019021,0.22498,-0.00695,0.246308,0.15285,0.094785,0.241945,-0.00321,-0.0309,-0.19803,0.246833,-0.03502,0.035217,0.063546,0.06797,-0.08042,0.000523,0.164583,0.043609,0.225478,-0.12128,-0.12971,0.02045,-0.07158,-0.04156,0.003506,0.063546,-0.08042,-0.06881,0.098099,0.11414,0.22699,0.030672,-0.13265,-0.03293,0.300146,0.022673,0.004203,1,0.075303,-0.08543,-0.01181,-0.00117,0.120027
Net Income to Stockholder's Equity,-0.180986988,0.274287153,0.29174356,0.280616724,0.075304094,0.074891,0.006216,0.011343,0.010648,0.007693,0.011191,0.029733,0.02149,0.057933,0.01095,0.07792,0.148693,0.148872,0.148906,0.222961,0.07425,-0.0011,0.183601,0.218389,0.001952,-0.00757,0.020203,0.020273,0.006638,0.032565,0.068054,0.019467,0.162473,0.002489,-0.00237,0.003604,-0.0007,-0.12399,0.123986,0.008679,-0.80648,-0.35262,0.18115,0.21569,-0.42224,0.041242,-0.00659,0.004093,-0.0263,-0.0136,-0.0347,-0.00655,0.096235,0.000679,0.109766,0.048011,0.03888,0.045075,0.021419,-0.00819,-0.09272,0.069212,0.000176,0.004009,0.017171,0.585971,-0.74962,0.007529,0.247707,0.006213,-0.1907,-0.0155,-0.01751,0.002406,0.00924,0.002661,-0.0007,0.017171,-0.74962,-0.6159,0.050483,0.026664,0.10785,0.180666,-0.07035,0.192688,0.328492,-0.04022,0.000127,0.075303,1,-0.79184,-9.30E-05,0.005147,0.029622
Liability to Equity,0.166812098,-0.143629481,-0.141039168,-0.142838414,-0.085433856,-0.08541,0.001541,-0.00404,-0.00439,-0.0119,-0.003,0.034809,-0.03536,-0.08077,-0.00342,-0.03,-0.11085,-0.1118,-0.11168,-0.11411,-0.0473,-0.00213,-0.0771,-0.10773,0.001687,0.000537,-0.01169,-0.0117,-0.00743,-0.03305,-0.06865,-0.0052,-0.13369,-0.00374,0.009645,0.006926,-0.01004,0.34925,-0.34925,0.001791,0.955857,0.621808,-0.07537,-0.10415,0.670373,0.084243,0.023753,0.003221,-0.00836,-0.01513,0.273553,0.022624,-0.01141,0.002286,-0.17765,-0.02449,0.039449,-0.09785,-0.06105,0.029935,0.286398,-0.09121,0.001788,0.007637,-0.01793,-0.65047,0.963908,6.35E-05,-0.10981,-0.00738,0.050501,0.04373,0.068305,-0.00781,0.013463,-0.00377,0.010509,-0.01793,0.963908,0.778135,-0.01589,-0.01921,-0.09854,-0.23111,0.132372,-0.22956,-0.1597,0.021982,-0.00372,-0.08543,-0.79184,1,0.002119,0.001487,-0.15965
